Archivo,Etiqueta_REAL,Prediccion_ESP32,Detalle_Completo
im0430.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0431.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0432.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0433.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0434.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0435.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0436.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0437.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0438.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0439.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im044.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0440.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0441.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0442.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0117 | Desecho_200: 0.9883 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0117
Desecho_200: 0.9883
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0443.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0444.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0445.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0446.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0447.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0117 | Desecho_200: 0.9883 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0117
Desecho_200: 0.9883
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0448.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0449.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im045.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0156 | Desecho_200: 0.9844 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0156
Desecho_200: 0.9844
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0450.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0451.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0452.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0453.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0454.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0455.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0456.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0117 | Desecho_200: 0.9883 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0117
Desecho_200: 0.9883
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0457.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0458.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0459.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im046.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0460.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0461.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0462.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0463.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0464.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0465.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0466.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0467.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0468.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0469.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im047.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0078 | Desecho_200: 0.9922 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0078
Desecho_200: 0.9922
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0470.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0471.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0078 | Desecho_200: 0.9922 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0078
Desecho_200: 0.9922
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0472.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0473.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0195 | Desecho_200: 0.9805 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0195
Desecho_200: 0.9805
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0474.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0475.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0476.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0477.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0478.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0479.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im048.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0078 | Desecho_200: 0.9922 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0078
Desecho_200: 0.9922
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0480.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0481.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0482.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0483.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0484.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0485.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0156 | Desecho_200: 0.9805 | Desecho_75: 0.0000 | Desecho_95: 0.0039 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0156
Desecho_200: 0.9805
Desecho_75: 0.0000
Desecho_95: 0.0039
"
im0486.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0078 | Desecho_200: 0.9922 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0078
Desecho_200: 0.9922
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0487.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0488.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0489.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im049.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0490.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0491.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0492.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0493.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0494.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0495.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0496.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0497.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0498.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0039 | Desecho_200: 0.9922 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0039
Desecho_200: 0.9922
Desecho_75: 0.0000
Desecho_95: 0.0000
"
im0499.jpg,Desecho_200,Desecho_115: 0.0000 | Desecho_140: 0.0000 | Desecho_165: 0.0000 | Desecho_200: 0.9961 | Desecho_75: 0.0000 | Desecho_95: 0.0000 | ,"Desecho_115: 0.0000
Desecho_140: 0.0000
Desecho_165: 0.0000
Desecho_200: 0.9961
Desecho_75: 0.0000
Desecho_95: 0.0000
"
